editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
HorkerQuest,The Way to a Big Oaf's Heart,20,Slew Tusky the legendary horker,the_hunt,Hircine,+,S,small,"cross-gen KEEP: the_hunt(C) from the Hircine Part B profile, stepped down",3DNPC.esp:12E107
HorkerQuest,The Way to a Big Oaf's Heart,100,Reconciled Callen and Gorr and renewed their friendship,friendship,Mara,+,S,small,"cross-gen KEEP: friendship(C) from the Mara Part B profile, stepped down",3DNPC.esp:12E107
HorkerQuest,The Way to a Big Oaf's Heart,100,Reconciled Callen and Gorr and renewed their friendship,friendship,The Hist,+,m,small,"cross-gen KEEP: friendship(S) from the The Hist Part B profile, stepped down",3DNPC.esp:12E107
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Talos,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Talos Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Kyne,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Kyne Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Shor,+,S,small,"cross-gen KEEP: kill_honorable_combat(C) from the Shor Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Tsun,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Tsun Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Trinimac,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Malacath,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Malacath Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,HoonDing,+,m,small,"cross-gen KEEP: kill_honorable_combat(m) from the HoonDing Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Leki,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Leki Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Hircine,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Hircine Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,40,Fought off the sellswords sent to silence the investigation,kill_honorable_combat,Mehrunes Dagon,+,m,small,"cross-gen KEEP: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Stendarr,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Stendarr Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Mara,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Mara Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Kynareth,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Kynareth Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Talos,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Talos Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Tsun,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Tsun Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Stuhn,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the Stuhn Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Syrabane,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Syrabane Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Khenarthi,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the Khenarthi Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,The Hist,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the The Hist Part B profile, stepped down",3DNPC.esp:1413D9
AnumLaQuest,Honor's Calling,100,Helped expose the assassin threatening Anum-La's surviving companions,protect_the_weak,Molag Bal,-,m,small,"cross-gen KEEP: protect_the_weak(m) from the Molag Bal Part B profile, stepped down",3DNPC.esp:1413D9
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Akatosh,+,m,small,"cross-gen KEEP: disciplined_study(m) from the Akatosh Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Julianos,+,S,small,"cross-gen KEEP: disciplined_study(C) from the Julianos Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Auri-El,+,m,small,"cross-gen KEEP: disciplined_study(S) from the Auri-El Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Magnus,+,S,small,"cross-gen KEEP: disciplined_study(C) from the Magnus Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Xarxes,+,m,small,"cross-gen KEEP: disciplined_study(S) from the Xarxes Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Azura,+,m,small,"cross-gen KEEP: disciplined_study(m) from the Azura Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,disciplined_study,Hermaeus Mora,+,m,small,"cross-gen KEEP: disciplined_study(S) from the Hermaeus Mora Part B profile, stepped down",3DNPC.esp:145C24
RumarinQuest,A Spell for Rumarin,100,Helped Rumarin discover an improbable instinctive method for casting a tiny ward,embrace_whimsy,Sheogorath,+,S,small,"cross-gen KEEP: embrace_whimsy(C) from the Sheogorath Part B profile, stepped down",3DNPC.esp:145C24
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Akatosh,+,S,small,"cross-gen KEEP: honor_divine(C) from the Akatosh Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Stendarr,+,S,small,"cross-gen KEEP: honor_divine(C) from the Stendarr Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Mara,+,S,small,"cross-gen KEEP: honor_divine(C) from the Mara Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Arkay,+,S,small,"cross-gen KEEP: honor_divine(C) from the Arkay Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Zenithar,+,S,small,"cross-gen KEEP: honor_divine(C) from the Zenithar Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Dibella,+,S,small,"cross-gen KEEP: honor_divine(C) from the Dibella Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Julianos,+,S,small,"cross-gen KEEP: honor_divine(C) from the Julianos Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Kynareth,+,S,small,"cross-gen KEEP: honor_divine(C) from the Kynareth Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,40,Completed the supplicant's road and received the blessings of the Eight Divines,honor_divine,Talos,+,S,small,"cross-gen KEEP: honor_divine(C) from the Talos Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Akatosh,+,S,small,"cross-gen KEEP: honor_divine(C) from the Akatosh Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Stendarr,+,S,small,"cross-gen KEEP: honor_divine(C) from the Stendarr Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Mara,+,S,small,"cross-gen KEEP: honor_divine(C) from the Mara Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Arkay,+,S,small,"cross-gen KEEP: honor_divine(C) from the Arkay Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Zenithar,+,S,small,"cross-gen KEEP: honor_divine(C) from the Zenithar Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Dibella,+,S,small,"cross-gen KEEP: honor_divine(C) from the Dibella Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Julianos,+,S,small,"cross-gen KEEP: honor_divine(C) from the Julianos Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Kynareth,+,S,small,"cross-gen KEEP: honor_divine(C) from the Kynareth Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,honor_divine,Talos,+,S,small,"cross-gen KEEP: honor_divine(C) from the Talos Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Kyne,+,m,small,"cross-gen KEEP: prove_by_struggle(S) from the Kyne Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Shor,+,m,small,"cross-gen KEEP: prove_by_struggle(S) from the Shor Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Tsun,+,S,small,"cross-gen KEEP: prove_by_struggle(C) from the Tsun Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Auri-El,+,m,small,"cross-gen KEEP: prove_by_struggle(m) from the Auri-El Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,slay_undead,Y'ffre,+,m,small,"cross-gen KEEP: slay_undead(m) from the Y'ffre Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Baan Dar,+,m,small,"cross-gen KEEP: prove_by_struggle(m) from the Baan Dar Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,slay_undead,Azura,+,m,small,"cross-gen KEEP: slay_undead(m) from the Azura Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Malacath,+,m,small,"cross-gen KEEP: prove_by_struggle(m) from the Malacath Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,slay_undead,Tu'whacca,+,m,small,"cross-gen KEEP: slay_undead(S) from the Tu'whacca Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,HoonDing,+,S,small,"cross-gen KEEP: prove_by_struggle(C) from the HoonDing Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,slay_undead,The Hist,+,m,small,"cross-gen KEEP: slay_undead(m) from the The Hist Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,prove_by_struggle,Boethiah,+,S,small,"cross-gen KEEP: prove_by_struggle(C) from the Boethiah Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,70,Defeated eight summoned Akaviri ghosts using the blessings of the Divines,slay_undead,Meridia,+,S,small,"cross-gen KEEP: slay_undead(C) from the Meridia Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Talos,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Talos Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Kyne,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Kyne Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Shor,+,S,small,"cross-gen KEEP: kill_honorable_combat(C) from the Shor Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Tsun,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Tsun Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Trinimac,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Malacath,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Malacath Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,HoonDing,+,m,small,"cross-gen KEEP: kill_honorable_combat(m) from the HoonDing Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,honorable_duel,Leki,+,S,small,"cross-gen KEEP: honorable_duel(C) from the Leki Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,honorable_duel,Boethiah,+,m,small,"cross-gen KEEP: honorable_duel(S) from the Boethiah Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Hircine,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Hircine Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,110,Slew S'vashni in the agreed single-combat conclusion,kill_honorable_combat,Mehrunes Dagon,+,m,small,"cross-gen KEEP: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,Stendarr,+,m,small,"cross-gen KEEP: slay_undead(S) from the Stendarr Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,Arkay,+,S,small,"cross-gen KEEP: slay_undead(C) from the Arkay Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Talos,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Talos Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Kyne,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Kyne Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Shor,+,S,small,"cross-gen KEEP: kill_honorable_combat(C) from the Shor Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Tsun,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Tsun Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Trinimac,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,Y'ffre,+,m,small,"cross-gen KEEP: slay_undead(m) from the Y'ffre Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,Azura,+,m,small,"cross-gen KEEP: slay_undead(m) from the Azura Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Malacath,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Malacath Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,Tu'whacca,+,m,small,"cross-gen KEEP: slay_undead(S) from the Tu'whacca Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,HoonDing,+,m,small,"cross-gen KEEP: kill_honorable_combat(m) from the HoonDing Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Leki,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Leki Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,The Hist,+,m,small,"cross-gen KEEP: slay_undead(m) from the The Hist Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,slay_undead,Meridia,+,S,small,"cross-gen KEEP: slay_undead(C) from the Meridia Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Hircine,+,m,small,"cross-gen KEEP: kill_honorable_combat(S) from the Hircine Part B profile, stepped down",3DNPC.esp:14E08B
SvashniQuest,The Way of the Nine,200,Helped S'vashni defeat her master and his eight summoned shadows,kill_honorable_combat,Mehrunes Dagon,+,m,small,"cross-gen KEEP: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down",3DNPC.esp:14E08B
DialogueYtharil,The Carver and The Collector,100,Recovered Y'tharil's stolen sculpted hip bone and returned it to her,recover_stolen_keepsake,Zenithar,+,m,small,"cross-gen KEEP: recover_stolen_keepsake(m) from the Zenithar Part B profile, stepped down",3DNPC.esp:0CB644
DialogueYtharil,The Carver and The Collector,100,Recovered Y'tharil's stolen sculpted hip bone and returned it to her,recover_stolen_keepsake,Z'en,+,m,small,"cross-gen KEEP: recover_stolen_keepsake(S) from the Z'en Part B profile, stepped down",3DNPC.esp:0CB644
GlathrielsBow,Glathriel's Bow,100,Recovered Glathriel's stolen bow and returned it to her,recover_stolen_keepsake,Zenithar,+,m,small,"cross-gen KEEP: recover_stolen_keepsake(m) from the Zenithar Part B profile, stepped down",3DNPC.esp:157064
GlathrielsBow,Glathriel's Bow,100,Recovered Glathriel's stolen bow and returned it to her,recover_stolen_keepsake,Z'en,+,m,small,"cross-gen KEEP: recover_stolen_keepsake(S) from the Z'en Part B profile, stepped down",3DNPC.esp:157064
DialogueDaenlyn,A Lute of Hollow Oak,50,Recovered Daenlyn's stolen lute from the bandit chief and returned it,recover_stolen_keepsake,Zenithar,+,m,small,"cross-gen KEEP: recover_stolen_keepsake(m) from the Zenithar Part B profile, stepped down",3DNPC.esp:274031
DialogueDaenlyn,A Lute of Hollow Oak,50,Recovered Daenlyn's stolen lute from the bandit chief and returned it,recover_stolen_keepsake,Z'en,+,m,small,"cross-gen KEEP: recover_stolen_keepsake(S) from the Z'en Part B profile, stepped down",3DNPC.esp:274031
KjoliQuest,To Warm Sands,100,Helped arrange the couple's marriage ceremony at the Temple of Mara,marriage_family,Mara,+,S,small,"cross-gen KEEP: marriage_family(C) from the Mara Part B profile, stepped down",3DNPC.esp:1626B4
KjoliQuest,To Warm Sands,100,Helped arrange the couple's marriage ceremony at the Temple of Mara,marriage_family,Dibella,+,m,small,"cross-gen KEEP: marriage_family(m) from the Dibella Part B profile, stepped down",3DNPC.esp:1626B4
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Stendarr,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Stendarr Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Mara,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Mara Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Kynareth,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Kynareth Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Talos,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Talos Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Tsun,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Tsun Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Stuhn,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the Stuhn Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Syrabane,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Syrabane Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Khenarthi,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the Khenarthi Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,The Hist,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the The Hist Part B profile, stepped down",3DNPC.esp:182E37
ErevanQuest,A Rose Without Thorns,100,Helped defend Kynesgrove from a bandit attack,protect_the_weak,Molag Bal,-,m,small,"cross-gen KEEP: protect_the_weak(m) from the Molag Bal Part B profile, stepped down",3DNPC.esp:182E37
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Stendarr,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Stendarr Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Mara,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Mara Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Kynareth,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Kynareth Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Talos,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Talos Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Tsun,+,m,small,"cross-gen KEEP: protect_the_weak(m) from the Tsun Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Stuhn,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the Stuhn Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Syrabane,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Syrabane Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Khenarthi,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the Khenarthi Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,The Hist,+,m,small,"cross-gen KEEP: protect_the_weak(S) from the The Hist Part B profile, stepped down",3DNPC.esp:1BD1F8
LurgokQuest,Bite the Hand That Feeds You,60,Secured Lurgok's freedom from the stronghold,protect_the_weak,Molag Bal,-,m,small,"cross-gen KEEP: protect_the_weak(m) from the Molag Bal Part B profile, stepped down",3DNPC.esp:1BD1F8
Mzinchaleft3DNPC,Mzinchaleft Quest,60,Cleared Mzinchaleft of Falmer for the Dunmer refugees,protect_the_weak,Stendarr,+,S,small,"cross-gen KEEP: protect_the_weak(C) from the Stendarr Part B profile, stepped down",3DNPC.esp:2AB582
