editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
0_FloatingSwordQuest02,She Trusted You,110,Killed Daumbra outright.,murder_treacherous,Vaermina,+,m,small,"stage 110 journal: ""I've killed Daumbra. It's over."" cross-gen KEEP: murder_treacherous(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:03EBF3
0_FloatingSwordQuest03,There Is An Umbra,30,"Merged Elhul's blade back into Daumbra at the Atronach Forge, restoring a piece of Umbra to her.",master_craft_forge,Zenithar,+,m,small,"stage 30 journal: ""I've merged Daumbra with Elhul's blade. Did I do the right thing?"" (act ordered at s27 obj: ""Merge Daumbra with Elhul's blade at the Atronach Forge"") cross-gen KEEP: master_craft_forge(S) from the Zenithar Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,30,"Merged Elhul's blade back into Daumbra at the Atronach Forge, restoring a piece of Umbra to her.",forbidden_knowledge,Julianos,+,m,small,"stage 30 journal: ""I've merged Daumbra with Elhul's blade. Did I do the right thing?"" (act ordered at s27 obj: ""Merge Daumbra with Elhul's blade at the Atronach Forge"") cross-gen KEEP: forbidden_knowledge(m) from the Julianos Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,30,"Merged Elhul's blade back into Daumbra at the Atronach Forge, restoring a piece of Umbra to her.",forbidden_knowledge,Magnus,+,m,small,"stage 30 journal: ""I've merged Daumbra with Elhul's blade. Did I do the right thing?"" (act ordered at s27 obj: ""Merge Daumbra with Elhul's blade at the Atronach Forge"") cross-gen KEEP: forbidden_knowledge(m) from the Magnus Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,30,"Merged Elhul's blade back into Daumbra at the Atronach Forge, restoring a piece of Umbra to her.",master_craft_forge,Malacath,+,m,small,"stage 30 journal: ""I've merged Daumbra with Elhul's blade. Did I do the right thing?"" (act ordered at s27 obj: ""Merge Daumbra with Elhul's blade at the Atronach Forge"") cross-gen KEEP: master_craft_forge(S) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,30,"Merged Elhul's blade back into Daumbra at the Atronach Forge, restoring a piece of Umbra to her.",forbidden_knowledge,Hermaeus Mora,+,S,small,"stage 30 journal: ""I've merged Daumbra with Elhul's blade. Did I do the right thing?"" (act ordered at s27 obj: ""Merge Daumbra with Elhul's blade at the Atronach Forge"") cross-gen KEEP: forbidden_knowledge(C) from the Hermaeus Mora Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,30,"Merged Elhul's blade back into Daumbra at the Atronach Forge, restoring a piece of Umbra to her.",forbidden_knowledge,Vaermina,+,m,small,"stage 30 journal: ""I've merged Daumbra with Elhul's blade. Did I do the right thing?"" (act ordered at s27 obj: ""Merge Daumbra with Elhul's blade at the Atronach Forge"") cross-gen KEEP: forbidden_knowledge(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,desecrate_the_dead,Arkay,-,S,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: desecrate_the_dead(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,necromancy,Kynareth,-,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,desecrate_the_dead,Xarxes,-,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: desecrate_the_dead(S) from the Xarxes Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,necromancy,Syrabane,-,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,necromancy,Y'ffre,-,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,desecrate_the_dead,Azura,-,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: desecrate_the_dead(m) from the Azura Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,necromancy,Tu'whacca,-,S,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,necromancy,The Hist,-,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,necromancy,Meridia,-,S,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,160,Harvested body parts from ten female corpses to build Daumbra a flesh-and-blood body.,desecrate_the_dead,Namira,+,m,small,"stage 160 journal: ""I've collected enough body parts for Naenra. We must return to her and see what she has prepared."" (act at s150 obj: ""Use Naenra's spell on 10 female corpses to gather parts for Daumbra's body"") cross-gen KEEP: desecrate_the_dead(S) from the Namira Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,desecrate_the_dead,Arkay,-,S,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: desecrate_the_dead(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,necromancy,Kynareth,-,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,desecrate_the_dead,Xarxes,-,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: desecrate_the_dead(S) from the Xarxes Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,necromancy,Syrabane,-,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,necromancy,Y'ffre,-,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,desecrate_the_dead,Azura,-,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: desecrate_the_dead(m) from the Azura Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,necromancy,Tu'whacca,-,S,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,necromancy,The Hist,-,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,necromancy,Meridia,-,S,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,190,Harvested ten more corpses so Daumbra could permanently inhabit human bodies.,desecrate_the_dead,Namira,+,m,small,"stage 190 journal: ""Daumbra is now capable to permanently inhabit flesh-and-blood bodies. We should return to Naenra and learn what she meant when she said 'final chapter'."" cross-gen KEEP: desecrate_the_dead(S) from the Namira Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Arkay,+,S,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Shor,+,m,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(m) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Auri-El,+,m,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Xarxes,+,S,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(C) from the Xarxes Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Azura,+,m,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(m) from the Azura Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Khenarthi,+,m,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(m) from the Khenarthi Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,Tu'whacca,+,S,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,195,Refused to let Daumbra take over human bodies and stopped the corpse harvest.,honor_the_dead,The Hist,+,m,small,"stage 195 journal: ""I didn't want Daumbra to be able to take over human bodies. We should return to Naenra and learn what else she has in mind for us."" cross-gen KEEP: honor_the_dead(m) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,260,Sacrificed his own soul in place of Clavicus' godflesh so Daumbra would be free of both Clavicus and the Ideal Masters.,ritual_sacrifice,Mara,-,m,small,"stage 260 journal: ""I have sacrificed myself, so that Daumbra will neither have the Ideal Masters nor Clavicus inside of her."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,260,Sacrificed his own soul in place of Clavicus' godflesh so Daumbra would be free of both Clavicus and the Ideal Masters.,ritual_sacrifice,Arkay,-,m,small,"stage 260 journal: ""I have sacrificed myself, so that Daumbra will neither have the Ideal Masters nor Clavicus inside of her."" cross-gen KEEP: ritual_sacrifice(m) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,260,Sacrificed his own soul in place of Clavicus' godflesh so Daumbra would be free of both Clavicus and the Ideal Masters.,ritual_sacrifice,Boethiah,+,m,small,"stage 260 journal: ""I have sacrificed myself, so that Daumbra will neither have the Ideal Masters nor Clavicus inside of her."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,260,Sacrificed his own soul in place of Clavicus' godflesh so Daumbra would be free of both Clavicus and the Ideal Masters.,ritual_sacrifice,Molag Bal,+,m,small,"stage 260 journal: ""I have sacrificed myself, so that Daumbra will neither have the Ideal Masters nor Clavicus inside of her."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,280,"Went to Daumbra and healed her, standing as her light so she could win the battle inside herself.",heal_comfort,Mara,+,S,small,"stage 280 journal: ""Daumbra has defeated Umbra, within her. The battle is won!"" (act at s270 obj: ""You are the light in Daumbra's darkness. Go to her and heal her!"") cross-gen KEEP: heal_comfort(C) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,280,"Went to Daumbra and healed her, standing as her light so she could win the battle inside herself.",heal_comfort,Dibella,+,m,small,"stage 280 journal: ""Daumbra has defeated Umbra, within her. The battle is won!"" (act at s270 obj: ""You are the light in Daumbra's darkness. Go to her and heal her!"") cross-gen KEEP: heal_comfort(S) from the Dibella Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,280,"Went to Daumbra and healed her, standing as her light so she could win the battle inside herself.",heal_comfort,Kynareth,+,m,small,"stage 280 journal: ""Daumbra has defeated Umbra, within her. The battle is won!"" (act at s270 obj: ""You are the light in Daumbra's darkness. Go to her and heal her!"") cross-gen KEEP: heal_comfort(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,280,"Went to Daumbra and healed her, standing as her light so she could win the battle inside herself.",heal_comfort,The Hist,+,m,small,"stage 280 journal: ""Daumbra has defeated Umbra, within her. The battle is won!"" (act at s270 obj: ""You are the light in Daumbra's darkness. Go to her and heal her!"") cross-gen KEEP: heal_comfort(m) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,290,Stayed with Daumbra after she overcame Umbra.,keep_oath,Akatosh,+,m,small,"stage 290 journal: ""No matter what the future holds in store for us... Daumbra's story with me has only just begun."" cross-gen KEEP: keep_oath(S) from the Akatosh Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,290,Stayed with Daumbra after she overcame Umbra.,keep_oath,Stuhn,+,m,small,"stage 290 journal: ""No matter what the future holds in store for us... Daumbra's story with me has only just begun."" cross-gen KEEP: keep_oath(S) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,290,Stayed with Daumbra after she overcame Umbra.,keep_oath,Trinimac,+,m,small,"stage 290 journal: ""No matter what the future holds in store for us... Daumbra's story with me has only just begun."" cross-gen KEEP: keep_oath(S) from the Trinimac Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,290,Stayed with Daumbra after she overcame Umbra.,keep_oath,Z'en,+,m,small,"stage 290 journal: ""No matter what the future holds in store for us... Daumbra's story with me has only just begun."" cross-gen KEEP: keep_oath(m) from the Z'en Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,290,Stayed with Daumbra after she overcame Umbra.,keep_oath,Malacath,+,S,small,"stage 290 journal: ""No matter what the future holds in store for us... Daumbra's story with me has only just begun."" cross-gen KEEP: keep_oath(C) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,290,Stayed with Daumbra after she overcame Umbra.,keep_oath,Mehrunes Dagon,-,m,small,"stage 290 journal: ""No matter what the future holds in store for us... Daumbra's story with me has only just begun."" cross-gen KEEP: keep_oath(m) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Arkay,+,S,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Shor,+,m,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(m) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Auri-El,+,m,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Xarxes,+,S,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(C) from the Xarxes Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Azura,+,m,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(m) from the Azura Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Khenarthi,+,m,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(m) from the Khenarthi Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,Tu'whacca,+,S,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,305,"Refused to harvest human bodies on principle, leaving Daumbra a sword.",honor_the_dead,The Hist,+,m,small,"stage 305 journal: ""In the end, I didn't want to pursue a gruesome exercise in harvesting human bodies. It's just not in my values. Daumbra will have to remain a sword. Although... it seems she no longer likes me as much."" cross-gen KEEP: honor_the_dead(m) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,Akatosh,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: break_oath_betray(S) from the Akatosh Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Stendarr,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Mara,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(m) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Talos,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Talos Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Shor,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Tsun,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Tsun Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,Stuhn,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: break_oath_betray(S) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,Trinimac,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: break_oath_betray(S) from the Trinimac Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,Z'en,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: break_oath_betray(m) from the Z'en Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,Malacath,-,S,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: break_oath_betray(C) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
