editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Leki,-,m,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Leki Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,assassination_contract,Sithis,+,S,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: assassination_contract(C) from the Sithis Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Boethiah,+,m,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Boethiah Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,assassination_contract,Mephala,+,m,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: assassination_contract(S) from the Mephala Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Molag Bal,+,m,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Molag Bal Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Mehrunes Dagon,+,m,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: murder_treacherous(m) from the Mehrunes Dagon Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),63,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Vaermina,+,m,small,"B02 tier A terminal: s63, same resolution text as s60. cross-gen KEEP: murder_treacherous(m) from the Vaermina Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Stendarr,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Stendarr Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Mara,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(m) from the Mara Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Talos,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Talos Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Shor,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Shor Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Tsun,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Tsun Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,HoonDing,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(m) from the HoonDing Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Leki,-,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Leki Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,assassination_contract,Sithis,+,S,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: assassination_contract(C) from the Sithis Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Boethiah,+,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Boethiah Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,assassination_contract,Mephala,+,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: assassination_contract(S) from the Mephala Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Molag Bal,+,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(S) from the Molag Bal Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Mehrunes Dagon,+,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(m) from the Mehrunes Dagon Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (took the Morag Tong's favour),65,Killed the Nerevarine and was rewarded by the Morag Tong with a blade and an offer of membership,murder_treacherous,Vaermina,+,m,small,"B02 tier A terminal: s65, same resolution text as s60. cross-gen KEEP: murder_treacherous(m) from the Vaermina Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,mercy_spare,Stendarr,+,S,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,mercy_spare,Mara,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,protect_the_weak,Kynareth,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: protect_the_weak(m) from the Kynareth Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,protect_the_weak,Talos,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: protect_the_weak(m) from the Talos Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,mercy_spare,Kyne,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,protect_the_weak,Tsun,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: protect_the_weak(m) from the Tsun Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,mercy_spare,Stuhn,+,S,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,protect_the_weak,Syrabane,+,S,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: protect_the_weak(C) from the Syrabane Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,protect_the_weak,Khenarthi,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: protect_the_weak(S) from the Khenarthi Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,mercy_spare,Molag Bal,-,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",mercy_spare,Stendarr,+,S,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",mercy_spare,Mara,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Talos,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Talos Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Kyne,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Kyne Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Shor,+,S,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(C) from the Shor Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Tsun,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Tsun Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",mercy_spare,Stuhn,+,S,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Auri-El,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(m) from the Auri-El Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Trinimac,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Alkosh,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Alkosh Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Malacath,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Malacath Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,HoonDing,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(m) from the HoonDing Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Leki,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Leki Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Hircine,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(S) from the Hircine Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",mercy_spare,Molag Bal,-,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASMainQuest,"Moon and Star (spared him, killed the assassin in self-defence)",90,"Spared the Nerevarine, then killed Mandyn Hlaalu when he attacked over the refusal",kill_honorable_combat,Mehrunes Dagon,+,m,small,"B02 tier A terminal: s90 'After learning that I had not killed the Nerevarine, he attacked me and I slew him.' The killing is a response to being attacked, so kill_honorable_combat rather than murder_treacherous. cross-gen KEEP: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down.",MoonAndStar_MAS.esp:00696B
MASBelvadyrFavor,A Favor for Belvadyr,30,Carried Belvadyr Rathvasi's proclamations around Little Vivec as his paid courier,honest_labor_trade,Zenithar,+,S,small,"B02 tier A terminal: s30 'I have delivered Belvadyr Rathvasi's proclamations to Bal-Ran, Selyse Andrathil and Toren Darrosa in Little Vivec.' cross-gen KEEP: honest_labor_trade(C) from the Zenithar Part B profile, stepped down.",MoonAndStar_MAS.esp:00C63D
MASBelvadyrFavor,A Favor for Belvadyr,30,Carried Belvadyr Rathvasi's proclamations around Little Vivec as his paid courier,honest_labor_trade,Z'en,+,S,small,"B02 tier A terminal: s30 'I have delivered Belvadyr Rathvasi's proclamations to Bal-Ran, Selyse Andrathil and Toren Darrosa in Little Vivec.' cross-gen KEEP: honest_labor_trade(C) from the Z'en Part B profile, stepped down.",MoonAndStar_MAS.esp:00C63D
MASBelvadyrFavor,A Favor for Belvadyr,40,Carried Belvadyr Rathvasi's proclamations around Little Vivec as his paid courier,honest_labor_trade,Zenithar,+,S,small,"B02 tier A terminal: s40, as s30 plus 'At least it was easy gold.' cross-gen KEEP: honest_labor_trade(C) from the Zenithar Part B profile, stepped down.",MoonAndStar_MAS.esp:00C63D
MASBelvadyrFavor,A Favor for Belvadyr,40,Carried Belvadyr Rathvasi's proclamations around Little Vivec as his paid courier,honest_labor_trade,Z'en,+,S,small,"B02 tier A terminal: s40, as s30 plus 'At least it was easy gold.' cross-gen KEEP: honest_labor_trade(C) from the Z'en Part B profile, stepped down.",MoonAndStar_MAS.esp:00C63D
MASSelyseDialog,A Favor for Selyse,30,Gathered wolf pelts and supplies for Selyse Andrathil's store and was paid,honest_labor_trade,Zenithar,+,S,small,"B02 tier A terminal: s30 'I helped Selyse Andrathil gather supplies for her store and received a reward.' cross-gen KEEP: honest_labor_trade(C) from the Zenithar Part B profile, stepped down.",MoonAndStar_MAS.esp:00C01B
MASSelyseDialog,A Favor for Selyse,30,Gathered wolf pelts and supplies for Selyse Andrathil's store and was paid,honest_labor_trade,Z'en,+,S,small,"B02 tier A terminal: s30 'I helped Selyse Andrathil gather supplies for her store and received a reward.' cross-gen KEEP: honest_labor_trade(C) from the Z'en Part B profile, stepped down.",MoonAndStar_MAS.esp:00C01B
MASTorenDialog,A Favor for Toren,30,Ran a delivery to the Riverwood Mill for Toren Darrosa and was paid in Septims,honest_labor_trade,Zenithar,+,S,small,"B02 tier A terminal: s30 'I completed a delivery for Toren Darrosa in Little Vivec and received some Septims as payment.' cross-gen KEEP: honest_labor_trade(C) from the Zenithar Part B profile, stepped down.",MoonAndStar_MAS.esp:00799C
MASTorenDialog,A Favor for Toren,30,Ran a delivery to the Riverwood Mill for Toren Darrosa and was paid in Septims,honest_labor_trade,Z'en,+,S,small,"B02 tier A terminal: s30 'I completed a delivery for Toren Darrosa in Little Vivec and received some Septims as payment.' cross-gen KEEP: honest_labor_trade(C) from the Z'en Part B profile, stepped down.",MoonAndStar_MAS.esp:00799C
MASTorenDialog,A Favor for Toren,33,Ran a delivery to the Riverwood Mill for Toren Darrosa and was paid in Septims,honest_labor_trade,Zenithar,+,S,small,"B02 tier A terminal: s33, same resolution text as s30. cross-gen KEEP: honest_labor_trade(C) from the Zenithar Part B profile, stepped down.",MoonAndStar_MAS.esp:00799C
MASTorenDialog,A Favor for Toren,33,Ran a delivery to the Riverwood Mill for Toren Darrosa and was paid in Septims,honest_labor_trade,Z'en,+,S,small,"B02 tier A terminal: s33, same resolution text as s30. cross-gen KEEP: honest_labor_trade(C) from the Z'en Part B profile, stepped down.",MoonAndStar_MAS.esp:00799C
MASTorenDialog,A Favor for Toren,36,Ran a delivery to the Riverwood Mill for Toren Darrosa and was paid in Septims,honest_labor_trade,Zenithar,+,S,small,"B02 tier A terminal: s36, same resolution text as s30. cross-gen KEEP: honest_labor_trade(C) from the Zenithar Part B profile, stepped down.",MoonAndStar_MAS.esp:00799C
MASTorenDialog,A Favor for Toren,36,Ran a delivery to the Riverwood Mill for Toren Darrosa and was paid in Septims,honest_labor_trade,Z'en,+,S,small,"B02 tier A terminal: s36, same resolution text as s30. cross-gen KEEP: honest_labor_trade(C) from the Z'en Part B profile, stepped down.",MoonAndStar_MAS.esp:00799C
MASMainQuest,Moon and Star (spared him and broke the weapon),92,Spared the Nerevarine and helped him destroy an ancient Dwemer weapon for the good of Tamriel,protect_the_weak,The Hist,+,m,small,"B02 tier A terminal: s70 'I agreed to help him destroy an ancient Dwemer weapon, for the good of Tamriel' and s92 'The Nerevarine gave me a powerful artifact for helping him defeat the ancient Dwemer weapon.' Rejected generic reads: break_oath_betray is NOT applied - Mandyn is a Morag Tong assassin who lied about acting for House Hlaalu, and refusing a deceiver's murder contract is not oath-breaking. cross-gen KEEP: protect_the_weak(S) from the The Hist Part B profile, stepped down. Owner ruling 2026-08-09: the Hist reads only for an Argonian player, so a broad protective act IS legible to it -- the profile's ""the People"" note describes emphasis, not a filter.",MoonAndStar_MAS.esp:00696B
MASAlbertDialog,One Dog Ain't Enough,30,Played a child's game with Albert in Little Vivec and found all three of his lost stuffed dogs,kindness_to_child,Stendarr,+,m,small,"cross-gen KEEP: kindness_to_child(m) from the Stendarr Part B profile, stepped down",MoonAndStar_MAS.esp:009A3E
MASAlbertDialog,One Dog Ain't Enough,30,Played a child's game with Albert in Little Vivec and found all three of his lost stuffed dogs,kindness_to_child,Mara,+,S,small,"cross-gen KEEP: kindness_to_child(C) from the Mara Part B profile, stepped down",MoonAndStar_MAS.esp:009A3E
MASAlbertDialog,One Dog Ain't Enough,30,Played a child's game with Albert in Little Vivec and found all three of his lost stuffed dogs,kindness_to_child,The Hist,+,m,small,"cross-gen KEEP: kindness_to_child(m) from the The Hist Part B profile, stepped down",MoonAndStar_MAS.esp:009A3E
