editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
DwarfSphereQ07,Freedom of Choice,1000,Launched the AHO with Yen-Ylu's leave and saved Sadrith Kegran.,protect_the_weak,Khenarthi,+,m,small,"s1000 journal: ""Yen-Ylu allowed me to launch AHO. ... Sadrith Kegran is saved."" cross-gen KEEP: protect_the_weak(S) from the Khenarthi Part B profile, stepped down.",Dwarfsphere.esp:8159F6
DwarfSphereQ07,Freedom of Choice,1000,Launched the AHO with Yen-Ylu's leave and saved Sadrith Kegran.,keep_oath,Malacath,+,S,small,"s1000 journal: ""Yen-Ylu allowed me to launch AHO. ... Sadrith Kegran is saved."" cross-gen KEEP: keep_oath(C) from the Malacath Part B profile, stepped down.",Dwarfsphere.esp:8159F6
DwarfSphereQ07,Freedom of Choice,1000,Launched the AHO with Yen-Ylu's leave and saved Sadrith Kegran.,protect_the_weak,Molag Bal,-,m,small,"s1000 journal: ""Yen-Ylu allowed me to launch AHO. ... Sadrith Kegran is saved."" cross-gen KEEP: protect_the_weak(m) from the Molag Bal Part B profile, stepped down.",Dwarfsphere.esp:8159F6
DwarfSphereQ07,Freedom of Choice,1000,Launched the AHO with Yen-Ylu's leave and saved Sadrith Kegran.,keep_oath,Mehrunes Dagon,-,m,small,"s1000 journal: ""Yen-Ylu allowed me to launch AHO. ... Sadrith Kegran is saved."" cross-gen KEEP: keep_oath(m) from the Mehrunes Dagon Part B profile, stepped down.",Dwarfsphere.esp:8159F6
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,keep_oath,Akatosh,+,m,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: keep_oath(S) from the Akatosh Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,marriage_family,Mara,+,S,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: marriage_family(C) from the Mara Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,marriage_family,Dibella,+,m,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: marriage_family(m) from the Dibella Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,keep_oath,Stuhn,+,m,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: keep_oath(S) from the Stuhn Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,keep_oath,Trinimac,+,m,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: keep_oath(S) from the Trinimac Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,keep_oath,Z'en,+,m,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: keep_oath(m) from the Z'en Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,keep_oath,Malacath,+,S,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: keep_oath(C) from the Malacath Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,100,Handed the recovered ring back to Tadys Andavel so he could give it to his wife.,keep_oath,Mehrunes Dagon,-,m,small,"s100 journal: ""Now that Tadys has the ring, he can present it to Selveni."" cross-gen KEEP: keep_oath(m) from the Mehrunes Dagon Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Akatosh,-,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(S) from the Akatosh Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,theft_burglary,Zenithar,-,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: theft_burglary(S) from the Zenithar Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Stuhn,-,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(S) from the Stuhn Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Trinimac,-,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(S) from the Trinimac Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Z'en,-,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(m) from the Z'en Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,theft_burglary,Baan Dar,+,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: theft_burglary(S) from the Baan Dar Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,theft_burglary,Rajhin,+,S,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: theft_burglary(C) from the Rajhin Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Malacath,-,S,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(C) from the Malacath Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Sithis,-,S,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(C) from the Sithis Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,break_oath_betray,Boethiah,+,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: break_oath_betray(m) from the Boethiah Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,theft_burglary,Mephala,+,m,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: theft_burglary(S) from the Mephala Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ03,The Lady's Ring,101,Kept for himself the ring Tadys had prepared as a gift for his wife.,theft_burglary,Nocturnal,+,S,small,"s101 journal: ""I think I'd rather keep the ring for myself."" cross-gen KEEP: theft_burglary(C) from the Nocturnal Part B profile, stepped down.",Dwarfsphere.esp:8B3BDD
DwarfSphereSQ04,A Burden of the Past,250,Carried out the Morag Tong hit on the Orys family.,assassination_contract,Talos,-,m,small,"s250 journal: ""The job's done. I should speak to Evos Mils."" (contract stated at s20: ""The Morag Tong has ordered a hit on them. I am to kill them both -- or at least one of them."") cross-gen KEEP: assassination_contract(m) from the Talos Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,250,Carried out the Morag Tong hit on the Orys family.,assassination_contract,Tsun,-,m,small,"s250 journal: ""The job's done. I should speak to Evos Mils."" (contract stated at s20: ""The Morag Tong has ordered a hit on them. I am to kill them both -- or at least one of them."") cross-gen KEEP: assassination_contract(m) from the Tsun Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,250,Carried out the Morag Tong hit on the Orys family.,assassination_contract,Sithis,+,S,small,"s250 journal: ""The job's done. I should speak to Evos Mils."" (contract stated at s20: ""The Morag Tong has ordered a hit on them. I am to kill them both -- or at least one of them."") cross-gen KEEP: assassination_contract(C) from the Sithis Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,250,Carried out the Morag Tong hit on the Orys family.,assassination_contract,Mephala,+,m,small,"s250 journal: ""The job's done. I should speak to Evos Mils."" (contract stated at s20: ""The Morag Tong has ordered a hit on them. I am to kill them both -- or at least one of them."") cross-gen KEEP: assassination_contract(S) from the Mephala Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",mercy_spare,Stendarr,+,S,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",mercy_spare,Mara,+,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",mercy_spare,Kyne,+,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",mercy_spare,Stuhn,+,S,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Baan Dar,+,S,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(C) from the Baan Dar Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Rajhin,+,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(S) from the Rajhin Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Malacath,-,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(m) from the Malacath Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Boethiah,+,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(S) from the Boethiah Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Mephala,+,S,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(C) from the Mephala Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",mercy_spare,Molag Bal,-,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Nocturnal,+,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(m) from the Nocturnal Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ04,A Burden of the Past,100,"Spared the Orys family, let them leave Sadrith Kegran, and told Evos Mils they had run away.",deceit,Clavicus Vile,+,m,small,"s100 journal: ""The Orys family will soon depart from Sadrith Kegran. I should speak with Evos Mils and tell him they ran away."" cross-gen KEEP: deceit(S) from the Clavicus Vile Part B profile, stepped down.",Dwarfsphere.esp:8B8D04
DwarfSphereSQ05,Orsimer of House Telvanni,10,Drank the night away with Shaglak at the tavern until he could not remember it.,revel_indulge,Sheogorath,+,m,small,"s10 journal: ""Shaglak offered me drinks, on him, at a local tavern of Sadrith Kegran called ""Chitin and Flin""."" cross-gen KEEP: revel_indulge(m) from the Sheogorath Part B profile, stepped down.",Dwarfsphere.esp:8C804B
DwarfSphereSQ05,Orsimer of House Telvanni,10,Drank the night away with Shaglak at the tavern until he could not remember it.,revel_indulge,Sanguine,+,S,small,"s10 journal: ""Shaglak offered me drinks, on him, at a local tavern of Sadrith Kegran called ""Chitin and Flin""."" cross-gen KEEP: revel_indulge(C) from the Sanguine Part B profile, stepped down.",Dwarfsphere.esp:8C804B
DwarfSphereSQ06,A Legacy of Ancestors,10,Tested Erver Milo's untried experimental time-magic scroll on himself.,reckless_magic,Julianos,-,m,small,"s10 journal: ""Erver has given me an experimental scroll. I should put it to test."" cross-gen KEEP: reckless_magic(S) from the Julianos Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,10,Tested Erver Milo's untried experimental time-magic scroll on himself.,reckless_magic,Magnus,-,S,small,"s10 journal: ""Erver has given me an experimental scroll. I should put it to test."" cross-gen KEEP: reckless_magic(C) from the Magnus Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,10,Tested Erver Milo's untried experimental time-magic scroll on himself.,reckless_magic,Syrabane,-,m,small,"s10 journal: ""Erver has given me an experimental scroll. I should put it to test."" cross-gen KEEP: reckless_magic(S) from the Syrabane Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,10,Tested Erver Milo's untried experimental time-magic scroll on himself.,reckless_magic,Sheogorath,+,m,small,"s10 journal: ""Erver has given me an experimental scroll. I should put it to test."" cross-gen KEEP: reckless_magic(m) from the Sheogorath Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,disciplined_study,Akatosh,+,m,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: disciplined_study(m) from the Akatosh Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,disciplined_study,Julianos,+,S,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: disciplined_study(C) from the Julianos Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,disciplined_study,Auri-El,+,m,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: disciplined_study(S) from the Auri-El Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,disciplined_study,Magnus,+,S,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: disciplined_study(C) from the Magnus Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,disciplined_study,Xarxes,+,m,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: disciplined_study(S) from the Xarxes Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,disciplined_study,Azura,+,m,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: disciplined_study(m) from the Azura Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,forbidden_knowledge,Hermaeus Mora,+,S,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: forbidden_knowledge(C) from the Hermaeus Mora Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ06,A Legacy of Ancestors,40,Saw Erver Milo's ancestral time-manipulation spell through to a scroll that worked.,forbidden_knowledge,Vaermina,+,m,small,"s40 journal: ""I've managed to help Erver Milo."" (s35: ""The scroll worked as intended."") cross-gen KEEP: forbidden_knowledge(m) from the Vaermina Part B profile, stepped down.",Dwarfsphere.esp:8DC48F
DwarfSphereSQ07,Signs of Attention,50,Repaired Maren Dwyn's broken amulet and mended his courtship with Aryni Sendu.,heal_comfort,Mara,+,S,small,"s50 journal: ""Maren plans on giving Aryni a gift. Their relationship will soon rebound."" (s30: ""I've successfully repaired the amulet!"") cross-gen KEEP: heal_comfort(C) from the Mara Part B profile, stepped down.",Dwarfsphere.esp:8EBFB9
DwarfSphereSQ07,Signs of Attention,50,Repaired Maren Dwyn's broken amulet and mended his courtship with Aryni Sendu.,heal_comfort,Dibella,+,m,small,"s50 journal: ""Maren plans on giving Aryni a gift. Their relationship will soon rebound."" (s30: ""I've successfully repaired the amulet!"") cross-gen KEEP: heal_comfort(S) from the Dibella Part B profile, stepped down.",Dwarfsphere.esp:8EBFB9
DwarfSphereSQ07,Signs of Attention,50,Repaired Maren Dwyn's broken amulet and mended his courtship with Aryni Sendu.,heal_comfort,Kynareth,+,m,small,"s50 journal: ""Maren plans on giving Aryni a gift. Their relationship will soon rebound."" (s30: ""I've successfully repaired the amulet!"") cross-gen KEEP: heal_comfort(m) from the Kynareth Part B profile, stepped down.",Dwarfsphere.esp:8EBFB9
DwarfSphereSQ08,Forgotten Art,15,Carved ten pieces of bark off the living Tel And sprouts so they could be made into weapons.,defile_nature,Kynareth,-,S,small,"s15 journal: ""Merano Rendo asked me to obtain ten pieces of Tel And bark from its sprouts."" cross-gen KEEP: defile_nature(C) from the Kynareth Part B profile, stepped down.",Dwarfsphere.esp:97F2B4
DwarfSphereSQ08,Forgotten Art,15,Carved ten pieces of bark off the living Tel And sprouts so they could be made into weapons.,defile_nature,Kyne,-,S,small,"s15 journal: ""Merano Rendo asked me to obtain ten pieces of Tel And bark from its sprouts."" cross-gen KEEP: defile_nature(C) from the Kyne Part B profile, stepped down.",Dwarfsphere.esp:97F2B4
DwarfSphereSQ08,Forgotten Art,15,Carved ten pieces of bark off the living Tel And sprouts so they could be made into weapons.,defile_nature,Y'ffre,-,S,small,"s15 journal: ""Merano Rendo asked me to obtain ten pieces of Tel And bark from its sprouts."" cross-gen KEEP: defile_nature(C) from the Y'ffre Part B profile, stepped down.",Dwarfsphere.esp:97F2B4
DwarfSphereSQ08,Forgotten Art,30,Learned the craft of Tel And bark weapons and took a bow made from it.,master_craft_forge,Zenithar,+,m,small,"s30 journal: ""Merano Rendo gave me a bow made from Tel And bark and explained how I can use the giant mushroom's bark to craft my own items."" cross-gen KEEP: master_craft_forge(S) from the Zenithar Part B profile, stepped down.",Dwarfsphere.esp:97F2B4
DwarfSphereSQ08,Forgotten Art,30,Learned the craft of Tel And bark weapons and took a bow made from it.,master_craft_forge,Malacath,+,m,small,"s30 journal: ""Merano Rendo gave me a bow made from Tel And bark and explained how I can use the giant mushroom's bark to craft my own items."" cross-gen KEEP: master_craft_forge(S) from the Malacath Part B profile, stepped down.",Dwarfsphere.esp:97F2B4
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Stendarr,+,S,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(C) from the Stendarr Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Mara,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(m) from the Mara Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Kynareth,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(m) from the Kynareth Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Talos,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(m) from the Talos Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",the_hunt,Kyne,+,S,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: the_hunt(C) from the Kyne Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Tsun,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(m) from the Tsun Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Stuhn,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(S) from the Stuhn Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Syrabane,+,S,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(C) from the Syrabane Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",the_hunt,Y'ffre,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: the_hunt(S) from the Y'ffre Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Khenarthi,+,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(S) from the Khenarthi Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",the_hunt,Hircine,+,S,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: the_hunt(C) from the Hircine Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,13,"Killed Slyboots, the creature living in the catacombs beneath the Andavel home.",protect_the_weak,Molag Bal,-,m,small,"RUNTIME-VERIFY: s13 has an objective only -- ""Kill Slyboots""; the choice is framed at s10: ""I should try to feed it or kill it."" cross-gen KEEP: protect_the_weak(m) from the Molag Bal Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,15,Fed Slyboots rather than killing it.,mercy_spare,Stendarr,+,S,small,"RUNTIME-VERIFY: s15 carries no journal text and no objective; the feed path of s10's ""I should try to feed it or kill it"" resolves through one of s15/s17/s19 and the exact stage is unconfirmed. cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,15,Fed Slyboots rather than killing it.,mercy_spare,Mara,+,m,small,"RUNTIME-VERIFY: s15 carries no journal text and no objective; the feed path of s10's ""I should try to feed it or kill it"" resolves through one of s15/s17/s19 and the exact stage is unconfirmed. cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,15,Fed Slyboots rather than killing it.,mercy_spare,Kyne,+,m,small,"RUNTIME-VERIFY: s15 carries no journal text and no objective; the feed path of s10's ""I should try to feed it or kill it"" resolves through one of s15/s17/s19 and the exact stage is unconfirmed. cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,15,Fed Slyboots rather than killing it.,mercy_spare,Stuhn,+,S,small,"RUNTIME-VERIFY: s15 carries no journal text and no objective; the feed path of s10's ""I should try to feed it or kill it"" resolves through one of s15/s17/s19 and the exact stage is unconfirmed. cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",Dwarfsphere.esp:984460
DwarfSphereSQ09,Be Aware of Darkness,15,Fed Slyboots rather than killing it.,mercy_spare,Molag Bal,-,m,small,"RUNTIME-VERIFY: s15 carries no journal text and no objective; the feed path of s10's ""I should try to feed it or kill it"" resolves through one of s15/s17/s19 and the exact stage is unconfirmed. cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",Dwarfsphere.esp:984460
